序号	Claim	支撑级别	数据组	是否进入图表	支撑/使用方式	安全论述
1	A	partial	orion_vs_simple_kmeans_same_avg_ef	是	Use as the main online Claim A routing-efficiency statement.	At matched Recall@10 targets and similar average EF per visited shard, Orion reaches similar recall while visiting fewer shards and having higher QPS than Simple KMeans nprobe.
2	A	partial	partition_oracle_topology_locality	是	Use for topology-convergence mechanism wording only.	Topology convergence improves offline locality over balanced KMeans-only on edge cut, GT-shard entropy, and routed shard count at upper_k 80/120/160.
3	A	partial	partition_online_latency_submatrix	是	Use as online latency evidence for the current Claim A scope with explicit rebuild and no-overclaim caveats.	Existing full-fission/balanced-KMeans rows and 2026-07-09 current-harness random/topology/load-recalibrated rebuild rows reduce tail latency versus paired naive near the 0.95 operating region.
4	A	partial	topology_no_fission_selected_cell	是	Use to explain topology/no-fission tradeoff.	The selected topology/no-fission online cell visits fewer shards than full fission at similar recall, but is slightly slower and has slightly worse tail latency.
5	A	partial	partition_family_coverage_audit	否：审计/完成状态	Use to state that the current-scope Claim A online-row gap is closed with caveats.	The previously missing Claim A random/topology/load-recalibrated online rows are now available as 2026-07-09 current-harness rebuilds, while strict stronger wording still has caveats.
6	A	partial_current_scope	partition_family_current_rebuilds_20260709	是	Use as the direct provenance row for the newly completed Claim A family online latency cells.	The 2026-07-09 current-harness rebuilds fill the previously missing random, topology, and load-recalibrated Claim A online latency cells.
7	B	complete	multi_assignment_online_frontier	是	Use as Claim B online frontier evidence with stability caveat.	Under expansion at or below about 2x, Orion multi-assignment improves the online recall-QPS frontier versus the 2026-07-13 retested no-multi-assignment orion_single baseline.
8	B	complete	multi_assignment_oracle_miss	是	Use as the routing-miss mechanism proof for Claim B.	Orion default and w2c2 reduce offline oracle_gt_miss@10 versus single assignment at upper_k 80/120/160.
9	C	supported_with_batch_latency_supplement	dynamic_vs_fixed_same_recall	是	Use as the main Claim C efficiency statement.	Dynamic EF improves same-recall QPS and reduces estimated lower EF-sum/query compared with fixed EF in Orion Claim C ablations.
10	C	supported_with_batch_latency_supplement	routed_ep_relevance_proxy	是	Use as the mechanism proof for Claim C.	Routed entry-point count is a useful shard relevance proxy: GT-hit shards have far higher routed EP count than non-hit shards and receive larger Dynamic EF budget share.
11	C	supported_with_batch_latency_supplement	dynamic_vs_fixed_batch_latency	是	Use for batch P95/P99 wording only.	At the selected 0.95 operating point, Dynamic EF improves client-observed batch latency versus fixed EF with the same visited-shard count.
12	D	partial_high_recall_caveat	method4_vs_naive_095	是	Use as 0.95 Claim D support.	At Recall@10 around 0.95, Method4 has higher same-recall QPS and visits fewer shards than naive.
13	D	partial_high_recall_caveat	method4_vs_naive_097_latency	是	Use as the strongest high-recall Claim D row.	At Recall@10 around 0.97, Method4 improves QPS and client-observed P95/P99 versus naive while visiting fewer shards.
14	D	partial_high_recall_caveat	method4_vs_naive_batch200_high_recall	是	Use to satisfy the Claim D high-recall batch_size=200 experiment shape and to discuss the planned baseline-instability reporting caveat.	At batch=200, the selected about-0.97 Method4 high-recall configuration preserves the Claim D QPS/tail advantage versus Naive, while the selected about-0.99 row remains below Recall@10 0.99 and below paired Naive recall.
15	D	partial_high_recall_caveat	method4_vs_naive_097_closest_robustness	是	Use as additional robustness support for Claim D through the ~0.97 neighborhood, with explicit target-neighborhood caveat.	An additional Recall@10 about 0.97 closest-neighborhood Method4 configuration keeps the Method4-vs-naive QPS and P95/P99 advantage under original order, two shuffled-query seeds, and cold/no-warmup matched-window evaluation.
16	D	partial_high_recall_caveat	method4_vs_naive_099_caveat	是	Use as the 0.99 caveat.	The current evidence does not support a strong Method4 dominance claim at Recall@10 around 0.99.
17	D	partial_high_recall_caveat	method4_vs_naive_095_robustness	是	Use as robustness support for the 0.95 operating point alongside the stronger high-recall 0.97 row.	At the selected Recall@10 around 0.955 row, Method4 keeps its same-run QPS and P95/P99 advantage over naive under original, two shuffled-query seeds, and cold/no-warmup conditions.
18	D	partial_high_recall_caveat	method4_vs_naive_095_curve_config_robustness	是	Use as additional robustness support for Claim D through the ~0.95 neighborhood, with explicit target-neighborhood caveat.	An additional Recall@10 about 0.95 curve configuration keeps the Method4-vs-naive QPS and P95/P99 advantage under original order, two shuffled-query seeds, and cold/no-warmup matched-window evaluation.
19	D	partial_high_recall_caveat	method4_vs_naive_080_085_robustness	是	Use as lower-recall robustness support alongside the selected 0.90, 0.955, and 0.97 robustness overlays.	At selected Recall@10 neighborhoods around 0.80 and 0.85, Method4 keeps same-run QPS/P95/P99 advantage over naive under original, two shuffled-query seeds, and cold/no-warmup conditions.
20	D	partial_high_recall_caveat	method4_vs_naive_090_robustness	是	Use as lower-recall robustness support alongside the selected 0.955 and 0.97 robustness overlays.	At the selected Recall@10 around 0.90 target neighborhood, Method4 keeps same-run QPS/P95/P99 advantage over naive under original, two shuffled-query seeds, and cold/no-warmup conditions.
21	E	supported_with_overhead_metrics_gap	compact_request_execution_latency	是	Use as Claim E runtime efficiency evidence.	compact_current preserves recall while improving QPS and P95/P99 versus grouped materialized and client-expanded request modes in the current-runtime matrix.
22	E	supported_with_overhead_metrics_gap	compact_request_payload_and_wire_bytes	是	Use for request/response body-size overhead wording.	compact_current substantially reduces serialized JSON request/response body bytes versus client-expanded request mode.
23	E	supported_with_overhead_metrics_gap	runtime_overhead_and_build_gap	是	Use for selected overhead reporting and explicit cost gap.	Current artifacts include selected planning time, Docker container CPU/network/memory, process RSS, host-interface byte counters, Docker bridge packet capture, physical-NIC negative-control packet capture, smoke-level build-stage time/RSS instrumentation, selected /proc controller/worker process-level CPU/RSS attribution, and an audit showing full-size Method4 build-stage time/RSS are missing.
24	E	supported_with_overhead_metrics_gap	host_interface_byte_counters	是	Use as host-interface byte-counter overhead support with caveat; do not call it packet-level physical NIC attribution.	A selected batch=200 host-interface supplement shows compact_current greatly reduces Docker bridge/veth byte counters versus grouped materialized and client-expanded execution modes, while physical NIC host counters remain small on the single-host Docker deployment.
25	F	complete_with_runtime_caveat	worker_local_premerge_fanin	是	Use as Claim F mechanism evidence.	Worker-local pre-merge reduces candidate fan-in shape from logical shard streams to peer-level streams.
26	F	complete_with_runtime_caveat	worker_local_premerge_same_image_server_ab	是	Use as the production QPS supplement for Claim F.	Same-image server A/B shows peer pre-merge enabled has higher QPS than disabled at the selected Recall@10 about 0.955 window.
27	F	complete_with_runtime_caveat	worker_local_premerge_enabled_10k_sanity	是	Use as a long-window enabled-path sanity supplement for Claim F, not as production tail-latency or A/B proof.	An enabled peer pre-merge 10000-query run keeps the compact server execution shape and Recall@10 about 0.954, providing a longer-window sanity check for the enabled path.
28	F	complete_with_runtime_caveat	premerge_batch_matrix	是	Use for fan-in/latency-shape evidence with runtime caveat.	In the direct-peer batch matrix, local pre-merge preserves recall and reduces candidate groups/returned candidates by 87.40%.
29	G	complete	method4_aware_placement	是	Use as Claim G complete evidence with modest-gain wording.	Method4-aware physical layout reduces predicted hot-worker load and gives modest matched online latency/QPS improvements.
30	G	complete	method4_aware_concurrency8_supplement	是	Use as concurrency-pressure supplement for Claim G, not as the primary matched-layout proof.	Under concurrent single-query load, the deployed Method4-aware placement improves QPS and P95/P99 versus deployed round-robin while preserving recall.
31	H	complete	semantic_invariant_audit	是	Use as Claim H semantic fidelity evidence.	The compact_multi_ep wrapper preserves the intended external Method4 routing/search semantics in the sampled audit.
32	CrossCut	partial_reduced_l2	reduced_sift100k_l2_generalization	否：非 GloVe 当前范围	Use only as reduced L2 external-validity and key-ablation support.	Reduced SIFT-100k Euclidean evidence provides smaller external-validity support above Recall@10 0.95, now including no-fission Orion, full-fission Orion, Simple KMeans, and Naive latency supplements.
33	CrossCut	basic_worker_count_complete_comparative_partial	scalability_boundary	是	Use as basic Method4 online worker-count scaling support; use comparative physical-worker wording only if Naive/KMeans controls are later run.	Current scalability evidence includes logical shard-count scaling on a fixed 3-worker deployment plus a basic GloVe Method4-only online worker-count scaling supplement across worker_count 1/2/3/4.
34	CrossCut	available_selected_latency_cells_with_caveats	strict_ablation_boundary	是	Use as selected strict ablation latency support with caveats; do not use as broad strict same-recall multi-assignment dominance evidence.	The strict unified ablation status now has selected full-size multi-assignment online P95/P99 cells for single/default/w2c2, but they should be reported with target-neighborhood caveats rather than as strict same-recall proof across all pairs.
35	E	supported_with_overhead_metrics_gap	qdrant_prometheus_metrics_supplement	是	Use as selected server-exposed metrics corroboration for Claim E overhead; do not use as internal CPU/memory attribution.	At selected batch=200, Qdrant /metrics server-exposed REST/process counters corroborate the compact_current efficiency shape versus grouped materialized and client-expanded execution modes.
36	D	partial_high_recall_caveat	method4_vs_naive_099_strategy_search_negative	是	Use as transparent 0.99 caveat; do not claim dominance at 0.99.	Follow-up 0.99 strategy-search formal runs reinforce that current Method4 lower-EF/high-upper-k retuning does not reach Recall@10 0.99 on the 3000-query window.
37	D	partial_high_recall_caveat	method4_vs_naive_099_broader_strategy_negative	是	Use to strengthen the transparent 0.99 caveat: broader upper-routing can improve selected tail metrics versus naive controls but still did not preserve Recall@10 0.99 on the formal 3000-query window.	A broader upper-routing 0.99 screen produced 500-query Method4 candidates above Recall@10 0.99, but both selected formal 3000-query repeats still fell below 0.99 recall and below paired naive recall.
38	D	partial_high_recall_caveat	method4_vs_naive_099_alternate_width_negative	是	Use to strengthen transparent 0.99 caveat for alternate wider upper-routing strategies.	A 2026-07-08 alternate wider-upper-routing 0.99 screen found a promising 500-query Method4 candidate, but formal validation still fell below Recall@10 0.99 and below paired naive recall.
39	E	supported_with_overhead_metrics_gap	docker_bridge_packet_capture	是	Use as selected packet-capture support for Claim E runtime overhead; do not present it as physical network or subsystem/function-level attribution.	A selected batch=200 Docker bridge packet-capture supplement shows compact_current substantially reduces bridge packet count and frame/payload bytes versus grouped materialized and client-expanded execution modes.
40	CrossCut	current_scope_resolved_with_caveats	current_environment_preflight	否：审计/完成状态	Use internally to explain current run state and separate resolved current-scope rows from optional stronger claims.	Continuation preflight and post-run audits distinguish historical blockers from current state: Claim A, worker-count, and selected strict multi-assignment GloVe rows are now resolved with caveats.
41	D	partial_high_recall_caveat	method4_vs_naive_099_boundary_query_order	是	Use to support transparent 0.99 boundary wording and query-order sensitivity caveat.	Two shuffled-query repeats of the closest 0.99 Method4-vs-naive boundary row confirm that the current Method4 setting remains below Recall@10 0.99 and below the paired naive_ef200 recall.
42	D	partial_high_recall_caveat	method4_vs_naive_099_boundary_warmup	是	Use to support transparent 0.99 boundary and warmup-sensitivity wording; do not use as a positive 0.99 same-recall claim.	A cold/no-warmup matched-window repeat of the closest 0.99 boundary row confirms that Method4 remains below Recall@10 0.99 and below the paired naive_ef200 recall; warmup changes latency/QPS shape but does not close the 0.99 same-recall gap.
43	CrossCut	current_scope_glove_selected_rows_complete_with_caveats	goal_completion_audit	否：审计/完成状态	Use internally for current-scope completion accounting; preserve caveats in paper wording.	The evidence package distinguishes completed/downgraded claim support from optional stronger claims; basic worker-count, Claim A current-scope rows, and selected strict multi-assignment latency rows are complete with caveats for the current GloVe-only/no-0.99 scope.
44	E	supported_with_overhead_metrics_gap	physical_nic_packet_capture_negative_control	是	Use to remove the prior physical-NIC permission blocker and to justify saying the selected Claim E packet traffic is Docker bridge/veth-local in this setup; do not use as a positive physical-network byte-reduction metric.	In the single-host Docker Claim E execution window, the external physical NICs carried no matching Docker-subnet Qdrant traffic.
45	E	supported_with_overhead_metrics_gap	build_stage_instrumented_smoke	是	Use only to say build-stage time/RSS instrumentation has been exercised on a fresh smoke build; do not use as full build-cost evidence.	A smoke-level fresh Method4/Qdrant collection build now has wall-time and max-RSS instrumentation via /usr/bin/time -v.
46	E	supported_with_overhead_metrics_gap	controller_process_attribution	是	Use as selected process-level resource attribution for Claim E runtime overhead at batch=200; do not call it server-internal subsystem profiling.	A selected Claim E batch=200 supplement provides process-level controller and worker Qdrant PID CPU/RSS attribution for the three execution modes.
47	B	complete_with_selected_latency_caveats	strict_multiassign_latency_20260709	是	Use as selected latency support for the multi-assignment ablation; keep frontier/oracle rows as the primary Claim B mechanism evidence.	Selected full-size strict multi-assignment cells now have 3-repeat client-observed batch P95/P99 latency evidence for single/default/w2c2 in the 0.95 target neighborhood.
