manifest_key	artifact_group	path	exists	path_type	size_bytes	rows_keys_or_children
claim_b_online_frontier_strict_source_summary_jsons.29	29	results/method4_benchmark_matrix/method4_multiassign_expansion_qps_20260629_simple_s189_only/eval3000_20260629/simple_s189_a1014_r085/20260629_123753/summary.json	yes	json	3673	45
claim_b_online_frontier_strict_source_summary_jsons.30	30	results/method4_benchmark_matrix/method4_multiassign_expansion_qps_20260629_simple_s189_only/eval3000_20260629/simple_s189_a1014_r090/20260629_123822/summary.json	yes	json	3685	45
claim_b_online_frontier_strict_source_summary_jsons.31	31	results/method4_benchmark_matrix/method4_multiassign_expansion_qps_20260629_simple_s189_only/eval3000_20260629/simple_s189_a1014_r095/20260629_123900/summary.json	yes	json	3691	45
claim_b_oracle_miss_dir	claim_b	results/method4_claim_b_oracle_miss_20260704/analysis_20260704_211749	yes	dir	NA	3
claim_b_oracle_miss_metadata_json	claim_b	results/method4_claim_b_oracle_miss_20260704/analysis_20260704_211749/run_metadata.json	yes	json	1607	19
claim_b_oracle_miss_strategy_build_summary_csv	claim_b	results/method4_claim_b_oracle_miss_20260704/analysis_20260704_211749/strategy_build_summary.csv	yes	csv	392	3
claim_b_oracle_miss_summary_csv	claim_b	results/method4_claim_b_oracle_miss_20260704/analysis_20260704_211749/oracle_gt_miss_summary.csv	yes	csv	1674	9
claim_b_raw_provenance_audit_csv	claim_b	results/method4_claim_coverage_20260704/derived_claim_tables/claim_b_raw_provenance_audit_20260708.csv	yes	csv	42728	96
claim_c_evidence_dir	claim_c	results/method4_claim_c_evidence_20260704	yes	dir	NA	6
claim_c_evidence_manifest_json	claim_c	results/method4_claim_c_evidence_20260704/source_manifest.json	yes	json	2367	13
claim_c_latency_analysis_dir	claim_c	results/method4_claim_c_dynamic_vs_fixed_latency_20260704/analysis_20260704_235925	yes	dir	NA	3
claim_c_latency_deltas_csv	claim_c	results/method4_claim_coverage_20260704/derived_claim_tables/claim_c_dynamic_vs_fixed_latency_deltas.csv	yes	csv	883	1
claim_c_latency_matrix_csv	claim_c	results/method4_claim_coverage_20260704/derived_claim_tables/claim_c_dynamic_vs_fixed_latency_matrix.csv	yes	csv	1391	2
claim_c_latency_raw_batches_csv	claim_c	results/method4_claim_c_dynamic_vs_fixed_latency_20260704/analysis_20260704_235925/claim_d_high_recall_latency_batches.csv	yes	csv	11244	90
claim_c_latency_raw_metadata_json	claim_c	results/method4_claim_c_dynamic_vs_fixed_latency_20260704/analysis_20260704_235925/run_metadata.json	yes	json	836	16
claim_c_latency_raw_summary_csv	claim_c	results/method4_claim_c_dynamic_vs_fixed_latency_20260704/analysis_20260704_235925/claim_d_high_recall_latency_summary.csv	yes	csv	1795	6
claim_c_latency_summary_script	claim_c	tools/method4_claim_c_latency_summary.py	yes	py	7785	NA
claim_c_performance_deltas_csv	claim_c	results/method4_claim_c_evidence_20260704/dynamic_vs_fixed_deltas.csv	yes	csv	645	3
claim_c_performance_dynamic_upper_120_summary_json	claim_c	results/method4_claim_c_orion_dynamic_ef_20260625/20260625_122853/summary.json	yes	json	4027	42
claim_c_performance_fixed_upper_120_summary_json	claim_c	results/method4_claim_c_orion_fixed_ef_extended_20260625/20260625_122713/summary.json	yes	json	4043	42
claim_c_performance_frontier_dynamic_095_summary_json	claim_c	results/method4_claim_c_orion_frontier_dynamic_095_robust_confirm_20260625/20260625_132811/summary.json	yes	json	4025	42
claim_c_performance_frontier_dynamic_097_summary_json	claim_c	results/method4_claim_c_orion_frontier_dynamic_097_more_robust_confirm_20260625/20260625_132923/summary.json	yes	json	4057	42
claim_c_performance_frontier_fixed_095_summary_json	claim_c	results/method4_claim_c_orion_frontier_fixed_095_robust_confirm_20260625/20260625_132656/summary.json	yes	json	3996	42
claim_c_performance_frontier_fixed_097_summary_json	claim_c	results/method4_claim_c_orion_frontier_fixed_097_robust_confirm_20260625/20260625_132210/summary.json	yes	json	4031	42
claim_c_performance_summary_csv	claim_c	results/method4_claim_c_evidence_20260704/dynamic_vs_fixed_performance_summary.csv	yes	csv	1677	6
claim_c_raw_provenance_audit_csv	claim_c	results/method4_claim_coverage_20260704/derived_claim_tables/claim_c_raw_provenance_audit_20260708.csv	yes	csv	21709	58
claim_c_relevance_analysis_dir	claim_c	results/method4_claim_c_dynamic_ef_relevance_20260704/analysis_20260704_141217	yes	dir	NA	4
claim_c_relevance_budget_alignment_csv	claim_c	results/method4_claim_c_dynamic_ef_relevance_20260704/analysis_20260704_141217/budget_alignment_summary.csv	yes	csv	1371	3
claim_c_relevance_by_count_csv	claim_c	results/method4_claim_c_dynamic_ef_relevance_20260704/analysis_20260704_141217/routed_ep_relevance_by_count.csv	yes	csv	3753	27
claim_c_relevance_metadata_json	claim_c	results/method4_claim_c_dynamic_ef_relevance_20260704/analysis_20260704_141217/run_metadata.json	yes	json	1471	18
claim_c_routed_ep_relevance_summary_csv	claim_c	results/method4_claim_c_evidence_20260704/routed_ep_relevance_summary.csv	yes	csv	1371	3
claim_d_099_alternate_width_formal_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_alternate_width_formal_deltas.csv	yes	csv	1742	2
claim_d_099_alternate_width_formal_dir	claim_d	results/method4_claim_d_099_alternate_width_formal_20260708/analysis_20260708_100010	yes	dir	NA	3
claim_d_099_alternate_width_formal_raw_metadata_json	claim_d	results/method4_claim_d_099_alternate_width_formal_20260708/analysis_20260708_100010/run_metadata.json	yes	json	1367	29
claim_d_099_alternate_width_formal_raw_summary_csv	claim_d	results/method4_claim_d_099_alternate_width_formal_20260708/analysis_20260708_100010/claim_d_high_recall_latency_summary.csv	yes	csv	2806	9
claim_d_099_alternate_width_formal_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_alternate_width_formal_summary.csv	yes	csv	2598	3
claim_d_099_alternate_width_manifest_json	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_alternate_width_manifest.json	yes	json	1650	12
claim_d_099_alternate_width_screen_dir	claim_d	results/method4_claim_d_099_alternate_width_screen_20260708/analysis_20260708_095804	yes	dir	NA	3
claim_d_099_alternate_width_screen_raw_metadata_json	claim_d	results/method4_claim_d_099_alternate_width_screen_20260708/analysis_20260708_095804/run_metadata.json	yes	json	1498	29
claim_d_099_alternate_width_screen_raw_summary_csv	claim_d	results/method4_claim_d_099_alternate_width_screen_20260708/analysis_20260708_095804/claim_d_high_recall_latency_summary.csv	yes	csv	2183	7
claim_d_099_alternate_width_screen_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_alternate_width_screen_summary.csv	yes	csv	4392	7
claim_d_099_boundary_method4_vs_naive_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_method4_vs_naive_deltas.csv	yes	csv	3108	4
claim_d_099_boundary_query_order_manifest_json	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_query_order_manifest.json	yes	json	3931	14
claim_d_099_boundary_query_order_multiseed_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_query_order_multiseed_summary.csv	yes	csv	1039	2
claim_d_099_boundary_query_order_overlay_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_query_order_overlay.csv	yes	csv	2489	6
claim_d_099_boundary_query_order_sensitivity_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_query_order_sensitivity.csv	yes	csv	2077	4
claim_d_099_boundary_sensitivity_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_sensitivity_deltas.csv	yes	csv	2988	6
claim_d_099_boundary_shuffle_batches_csv	claim_d	results/method4_099_boundary_shuffle_20260713/analysis_20260706_140200/claim_d_high_recall_latency_batches.csv	yes	csv	25042	180
claim_d_099_boundary_shuffle_dir	claim_d	results/method4_099_boundary_shuffle_20260713/analysis_20260706_140200	yes	dir	NA	3
claim_d_099_boundary_shuffle_metadata_json	claim_d	results/method4_099_boundary_shuffle_20260713/analysis_20260706_140200/run_metadata.json	yes	json	1343	29
claim_d_099_boundary_shuffle_seed_20260718_batches_csv	claim_d	results/method4_099_boundary_shuffle2_20260718/analysis_20260707_102446/claim_d_high_recall_latency_batches.csv	yes	csv	25060	180
claim_d_099_boundary_shuffle_seed_20260718_dir	claim_d	results/method4_099_boundary_shuffle2_20260718/analysis_20260707_102446	yes	dir	NA	3
claim_d_099_boundary_shuffle_seed_20260718_metadata_json	claim_d	results/method4_099_boundary_shuffle2_20260718/analysis_20260707_102446/run_metadata.json	yes	json	1343	29
claim_d_099_boundary_shuffle_seed_20260718_summary_csv	claim_d	results/method4_099_boundary_shuffle2_20260718/analysis_20260707_102446/claim_d_high_recall_latency_summary.csv	yes	csv	2018	6
claim_d_099_boundary_shuffle_summary_csv	claim_d	results/method4_099_boundary_shuffle_20260713/analysis_20260706_140200/claim_d_high_recall_latency_summary.csv	yes	csv	2050	6
claim_d_099_boundary_warmup_batches_csv	claim_d	results/method4_099_boundary_warmup_20260713/analysis_20260706_141159/claim_d_high_recall_latency_batches.csv	yes	csv	25049	180
claim_d_099_boundary_warmup_dir	claim_d	results/method4_099_boundary_warmup_20260713/analysis_20260706_141159	yes	dir	NA	3
claim_d_099_boundary_warmup_metadata_json	claim_d	results/method4_099_boundary_warmup_20260713/analysis_20260706_141159/run_metadata.json	yes	json	1343	29
claim_d_099_boundary_warmup_method4_vs_naive_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_warmup_method4_vs_naive_deltas.csv	yes	csv	1762	2
claim_d_099_boundary_warmup_overlay_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_warmup_overlay.csv	yes	csv	1896	4
claim_d_099_boundary_warmup_sensitivity_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_boundary_warmup_sensitivity.csv	yes	csv	1141	2
claim_d_099_boundary_warmup_summary_csv	claim_d	results/method4_099_boundary_warmup_20260713/analysis_20260706_141159/claim_d_high_recall_latency_summary.csv	yes	csv	1992	6
claim_d_099_broader_strategy_formal_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_broader_strategy_formal_deltas.csv	yes	csv	3249	4
claim_d_099_broader_strategy_formal_dir	claim_d	results/method4_claim_d_099_broader_formal_20260707/analysis_20260707_111008	yes	dir	NA	3
claim_d_099_broader_strategy_formal_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_broader_strategy_formal_summary.csv	yes	csv	4388	6
claim_d_099_broader_strategy_manifest_json	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_broader_strategy_manifest.json	yes	json	2596	11
claim_d_099_broader_strategy_screen_dir	claim_d	results/method4_claim_d_099_broader_screen_20260707/analysis_20260707_110802	yes	dir	NA	3
claim_d_099_broader_strategy_screen_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_broader_strategy_screen_summary.csv	yes	csv	3701	7
claim_d_099_broader_strategy_top_recall_formal_dir	claim_d	results/method4_claim_d_099_broader_top_recall_formal_20260707/analysis_20260707_112432	yes	dir	NA	3
claim_d_099_broader_strategy_top_recall_formal_raw_summary_csv	claim_d	results/method4_claim_d_099_broader_top_recall_formal_20260707/analysis_20260707_112432/claim_d_high_recall_latency_summary.csv	yes	csv	2797	9
claim_d_099_retune_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_retune_deltas.csv	yes	csv	1370	2
claim_d_099_retune_formal_dir	claim_d	results/method4_claim_d_099_retune_20260705/analysis_20260705_022625	yes	dir	NA	3
claim_d_099_retune_root	claim_d	results/method4_claim_d_099_retune_20260705	yes	dir	NA	3
claim_d_099_retune_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_retune_summary.csv	yes	csv	1987	4
claim_d_099_retune_tuning_candidates_500q_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_retune_tuning_candidates_500q.csv	yes	csv	5066	22
claim_d_099_strategy_search_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_strategy_search_deltas.csv	yes	csv	5496	8
claim_d_099_strategy_search_dir	claim_d	results/method4_claim_d_099_strategy_search_20260705/analysis_20260705_074939	yes	dir	NA	3
claim_d_099_strategy_search_raw_batches_csv	claim_d	results/method4_claim_d_099_strategy_search_20260705/analysis_20260705_074939/claim_d_high_recall_latency_batches.csv	yes	csv	49834	360
claim_d_099_strategy_search_raw_metadata_json	claim_d	results/method4_claim_d_099_strategy_search_20260705/analysis_20260705_074939/run_metadata.json	yes	json	1394	29
claim_d_099_strategy_search_raw_summary_csv	claim_d	results/method4_claim_d_099_strategy_search_20260705/analysis_20260705_074939/claim_d_high_recall_latency_summary.csv	yes	csv	3652	12
claim_d_099_strategy_search_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_strategy_search_summary.csv	yes	csv	4757	8
claim_d_099_strategy_search_top_screen_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_strategy_search_top_screen_deltas.csv	yes	csv	3036	4
claim_d_099_strategy_search_top_screen_dir	claim_d	results/method4_claim_d_099_strategy_search_20260706/top_screen_candidates/analysis_20260706_130013	yes	dir	NA	3
claim_d_099_strategy_search_top_screen_raw_batches_csv	claim_d	results/method4_claim_d_099_strategy_search_20260706/top_screen_candidates/analysis_20260706_130013/claim_d_high_recall_latency_batches.csv	yes	csv	49847	360
claim_d_099_strategy_search_top_screen_raw_metadata_json	claim_d	results/method4_claim_d_099_strategy_search_20260706/top_screen_candidates/analysis_20260706_130013/run_metadata.json	yes	json	1394	29
claim_d_099_strategy_search_top_screen_raw_summary_csv	claim_d	results/method4_claim_d_099_strategy_search_20260706/top_screen_candidates/analysis_20260706_130013/claim_d_high_recall_latency_summary.csv	yes	csv	3647	12
claim_d_099_strategy_search_top_screen_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_099_strategy_search_top_screen_summary.csv	yes	csv	2743	4
claim_d_batch200_high_recall_deltas_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_batch200_high_recall_deltas.csv	yes	csv	2625	2
claim_d_batch200_high_recall_dir	claim_d	results/method4_claim_d_batch200_targets_20260708/analysis_20260708_104611	yes	dir	NA	3
claim_d_batch200_high_recall_manifest_json	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_batch200_high_recall_manifest.json	yes	json	2184	11
claim_d_batch200_high_recall_raw_batches_csv	claim_d	results/method4_claim_d_batch200_targets_20260708/analysis_20260708_104611/claim_d_high_recall_latency_batches.csv	yes	csv	26174	180
claim_d_batch200_high_recall_raw_metadata_json	claim_d	results/method4_claim_d_batch200_targets_20260708/analysis_20260708_104611/run_metadata.json	yes	json	1416	29
claim_d_batch200_high_recall_raw_summary_csv	claim_d	results/method4_claim_d_batch200_targets_20260708/analysis_20260708_104611/claim_d_high_recall_latency_summary.csv	yes	csv	3729	12
claim_d_batch200_high_recall_summary_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_batch200_high_recall_summary.csv	yes	csv	6745	4
claim_d_high_recall_latency_dir	claim_d	results/method4_claim_d_high_recall_latency_20260704/analysis_20260704_215448	yes	dir	NA	3
claim_d_high_recall_latency_pairs_csv	claim_d	results/method4_claim_coverage_20260704/derived_claim_tables/claim_d_high_recall_latency_pairs.csv	yes	csv	2726	4
claim_d_high_recall_latency_refine_dir	claim_d	results/method4_claim_d_high_recall_latency_refine_20260704/analysis_20260704_220036	yes	dir	NA	3
claim_d_high_recall_latency_script	claim_d	tools/method4_claim_d_high_recall_latency.py	yes	py	27786	NA
claim_e_build_stage_artifact_audit_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_build_stage_artifact_audit.csv	yes	csv	1488	3
claim_e_build_stage_instrumented_smoke_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_build_stage_instrumented_smoke_20260707.csv	yes	csv	1962	1
claim_e_build_stage_instrumented_smoke_manifest_json	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_build_stage_instrumented_smoke_manifest.json	yes	json	3409	10
claim_e_build_stage_smoke_builds_csv	claim_e	results/method4_claim_e_build_stage_smoke_20260707/claim_e_build_smoke_20260707_085303/20260707_085328/builds.csv	yes	csv	324	1
claim_e_build_stage_smoke_raw_stdout	claim_e	results/method4_claim_e_build_stage_smoke_20260707/raw_claim_e_build_smoke_20260707_085303/stdout.txt	yes	txt	515	NA
claim_e_build_stage_smoke_run_root	claim_e	results/method4_claim_e_build_stage_smoke_20260707/claim_e_build_smoke_20260707_085303/20260707_085328	yes	dir	NA	6
claim_e_build_stage_smoke_summary_json	claim_e	results/method4_claim_e_build_stage_smoke_20260707/claim_e_build_smoke_20260707_085303/20260707_085328/summary.json	yes	json	4614	50
claim_e_build_stage_smoke_time_stderr	claim_e	results/method4_claim_e_build_stage_smoke_20260707/raw_claim_e_build_smoke_20260707_085303/time_v_stderr.txt	yes	txt	1272	NA
claim_e_container_memory_batches_csv	claim_e	results/method4_claim_e_container_overhead_memory_20260705/analysis_20260705_040749/claim_e_container_overhead_batches.csv	yes	csv	32706	135
claim_e_container_memory_derived_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_container_memory_deltas.csv	yes	csv	1508	2
claim_e_container_memory_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_container_memory_summary.csv	yes	csv	2252	3
claim_e_container_memory_dir	claim_e	results/method4_claim_e_container_overhead_memory_20260705/analysis_20260705_040749	yes	dir	NA	4
claim_e_container_memory_samples_csv	claim_e	results/method4_claim_e_container_overhead_memory_20260705/analysis_20260705_040749/claim_e_container_overhead_samples.csv	yes	csv	26416	144
claim_e_container_memory_summary_csv	claim_e	results/method4_claim_e_container_overhead_memory_20260705/analysis_20260705_040749/claim_e_container_overhead_summary.csv	yes	csv	7609	9
claim_e_container_overhead_batches_csv	claim_e	results/method4_claim_e_container_overhead_20260705/analysis_20260705_024218/claim_e_container_overhead_batches.csv	yes	csv	32739	135
claim_e_container_overhead_derived_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_container_overhead_deltas.csv	yes	csv	2143	2
claim_e_container_overhead_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_container_overhead_summary.csv	yes	csv	3454	3
claim_e_container_overhead_dir	claim_e	results/method4_claim_e_container_overhead_20260705/analysis_20260705_024218	yes	dir	NA	4
claim_e_container_overhead_samples_csv	claim_e	results/method4_claim_e_container_overhead_20260705/analysis_20260705_024218/claim_e_container_overhead_samples.csv	yes	csv	19571	144
claim_e_container_overhead_script	claim_e	tools/method4_claim_e_container_overhead.py	yes	py	25522	NA
claim_e_container_overhead_summary_csv	claim_e	results/method4_claim_e_container_overhead_20260705/analysis_20260705_024218/claim_e_container_overhead_summary.csv	yes	csv	6073	9
claim_e_controller_process_attribution_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_controller_process_attribution_deltas.csv	yes	csv	8255	42
claim_e_controller_process_attribution_manifest_json	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_controller_process_attribution_manifest.json	yes	json	3169	13
claim_e_controller_process_attribution_pid_map_json	claim_e	results/method4_claim_e_controller_process_attribution_20260707/batch200_all_variants_20260707_091900/process_pid_map.json	yes	json	385	4
claim_e_controller_process_attribution_raw_manifest_json	claim_e	results/method4_claim_e_controller_process_attribution_20260707/batch200_all_variants_20260707_091900/run_manifest.json	yes	json	7259	10
claim_e_controller_process_attribution_raw_run_rows_csv	claim_e	results/method4_claim_e_controller_process_attribution_20260707/batch200_all_variants_20260707_091900/raw_run_rows.csv	yes	csv	3675	3
claim_e_controller_process_attribution_run_root	claim_e	results/method4_claim_e_controller_process_attribution_20260707/batch200_all_variants_20260707_091900	yes	dir	NA	6
claim_e_controller_process_attribution_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_controller_process_attribution_summary.csv	yes	csv	13374	18
claim_e_cost_row_build_source_audit_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_cost_row_build_source_audit.csv	yes	csv	6272	9
claim_e_execution_mode_latency_batches_csv	claim_e	results/method4_claim_e_execution_mode_latency_20260704/analysis_20260704_225847/claim_e_execution_mode_latency_batches.csv	yes	csv	236436	993
claim_e_execution_mode_latency_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_execution_mode_latency_deltas.csv	yes	csv	4612	8
claim_e_execution_mode_latency_dir	claim_e	results/method4_claim_e_execution_mode_latency_20260704/analysis_20260704_225847	yes	dir	NA	3
claim_e_execution_mode_latency_matrix_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_execution_mode_latency_matrix.csv	yes	csv	5044	12
claim_e_execution_mode_latency_script	claim_e	tools/method4_claim_e_execution_mode_latency.py	yes	py	19643	NA
claim_e_execution_mode_latency_summary_csv	claim_e	results/method4_claim_e_execution_mode_latency_20260704/analysis_20260704_225847/claim_e_execution_mode_latency_summary.csv	yes	csv	13414	36
claim_e_host_interface_bytes_derived_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_host_interface_bytes_deltas.csv	yes	csv	5576	10
claim_e_host_interface_bytes_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_host_interface_bytes_role_summary.csv	yes	csv	11586	15
claim_e_host_interface_bytes_dir	claim_e	results/method4_claim_e_host_interface_bytes_20260705/analysis_20260705_061525	yes	dir	NA	5
claim_e_host_interface_bytes_interfaces_csv	claim_e	results/method4_claim_e_host_interface_bytes_20260705/analysis_20260705_061525/claim_e_host_interface_bytes_interfaces.csv	yes	csv	40383	189
claim_e_host_interface_bytes_script	claim_e	tools/method4_claim_e_host_interface_bytes.py	yes	py	14241	NA
claim_e_host_interface_bytes_summary_csv	claim_e	results/method4_claim_e_host_interface_bytes_20260705/analysis_20260705_061525/claim_e_host_interface_bytes_summary.csv	yes	csv	10927	45
claim_e_host_interface_latency_summary_csv	claim_e	results/method4_claim_e_host_interface_bytes_20260705/analysis_20260705_061525/claim_e_host_interface_latency_summary.csv	yes	csv	4202	9
