manifest_key	artifact_group	path	exists	path_type	size_bytes	rows_keys_or_children
claim_e_packet_capture_bridge_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_bridge_deltas.csv	yes	csv	1504	2
claim_e_packet_capture_bridge_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_bridge_summary.csv	yes	csv	5888	12
claim_e_packet_capture_bridge_totals_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_bridge_totals.csv	yes	csv	2412	3
claim_e_packet_capture_dir	claim_e	results/method4_claim_e_packet_capture_20260706/per_variant_repeats3_20260706_122755	yes	dir	NA	3
claim_e_packet_capture_latency_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_latency_summary.csv	yes	csv	1376	3
claim_e_packet_capture_manifest_json	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_manifest.json	yes	json	1154	15
claim_e_packet_capture_physical_nic_execution_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_physical_nic_execution_summary.csv	yes	csv	1310	3
claim_e_packet_capture_physical_nic_manifest_json	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_physical_nic_manifest.json	yes	json	2533	28
claim_e_packet_capture_physical_nic_raw_execution_batches_csv	claim_e	results/method4_claim_e_packet_capture_physical_nic_20260707/all_variants_repeats3_preload_20260707_082833/execution_modes/analysis_20260707_082835/claim_e_execution_mode_latency_batches.csv	yes	csv	32745	135
claim_e_packet_capture_physical_nic_raw_execution_summary_csv	claim_e	results/method4_claim_e_packet_capture_physical_nic_20260707/all_variants_repeats3_preload_20260707_082833/execution_modes/analysis_20260707_082835/claim_e_execution_mode_latency_summary.csv	yes	csv	3824	9
claim_e_packet_capture_physical_nic_run_root	claim_e	results/method4_claim_e_packet_capture_physical_nic_20260707/all_variants_repeats3_preload_20260707_082833	yes	dir	NA	8
claim_e_packet_capture_physical_nic_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_physical_nic_summary.csv	yes	csv	1056	2
claim_e_packet_capture_physical_nic_totals_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_packet_capture_physical_nic_totals.csv	yes	csv	1455	2
claim_e_packet_capture_script	claim_e	tools/method4_claim_e_packet_capture_summary.py	yes	py	10107	NA
claim_e_payload_bytes_batches_csv	claim_e	results/method4_claim_e_payload_bytes_20260705/analysis_20260705_014703/claim_e_payload_bytes_batches.csv	yes	csv	32723	339
claim_e_payload_bytes_derived_batches_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_payload_bytes_batches.csv	yes	csv	32723	339
claim_e_payload_bytes_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_payload_bytes_summary.csv	yes	csv	3422	12
claim_e_payload_bytes_dir	claim_e	results/method4_claim_e_payload_bytes_20260705/analysis_20260705_014703	yes	dir	NA	3
claim_e_payload_bytes_script	claim_e	tools/method4_claim_e_payload_bytes.py	yes	py	15193	NA
claim_e_payload_bytes_summary_csv	claim_e	results/method4_claim_e_payload_bytes_20260705/analysis_20260705_014703/claim_e_payload_bytes_summary.csv	yes	csv	3422	12
claim_e_planning_time_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_planning_time_summary.csv	yes	csv	1404	3
claim_e_planning_time_dir	claim_e	results/method4_claim_e_planning_time_20260705/analysis_20260705_021347	yes	dir	NA	2
claim_e_planning_time_script	claim_e	tools/method4_claim_e_planning_time.py	yes	py	11982	NA
claim_e_planning_time_summary_csv	claim_e	results/method4_claim_e_planning_time_20260705/analysis_20260705_021347/claim_e_planning_time_summary.csv	yes	csv	1404	3
claim_e_process_rss_batches_csv	claim_e	results/method4_claim_e_process_rss_20260705/analysis_20260705_042151/claim_e_container_overhead_batches.csv	yes	csv	32728	135
claim_e_process_rss_derived_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_process_rss_deltas.csv	yes	csv	1478	2
claim_e_process_rss_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_process_rss_summary.csv	yes	csv	1907	3
claim_e_process_rss_dir	claim_e	results/method4_claim_e_process_rss_20260705/analysis_20260705_042151	yes	dir	NA	4
claim_e_process_rss_samples_csv	claim_e	results/method4_claim_e_process_rss_20260705/analysis_20260705_042151/claim_e_container_overhead_samples.csv	yes	csv	28715	144
claim_e_process_rss_summary_csv	claim_e	results/method4_claim_e_process_rss_20260705/analysis_20260705_042151/claim_e_container_overhead_summary.csv	yes	csv	8442	9
claim_e_qdrant_metrics_derived_deltas_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_qdrant_metrics_deltas.csv	yes	csv	4736	2
claim_e_qdrant_metrics_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_qdrant_metrics_summary.csv	yes	csv	7273	3
claim_e_qdrant_metrics_dir	claim_e	results/method4_claim_e_qdrant_metrics_20260705/analysis_20260705_073436	yes	dir	NA	4
claim_e_qdrant_metrics_raw_batches_csv	claim_e	results/method4_claim_e_qdrant_metrics_20260705/analysis_20260705_073436/claim_e_qdrant_metrics_batches.csv	yes	csv	32714	135
claim_e_qdrant_metrics_raw_metadata_json	claim_e	results/method4_claim_e_qdrant_metrics_20260705/analysis_20260705_073436/run_metadata.json	yes	json	1780	19
claim_e_qdrant_metrics_raw_samples_csv	claim_e	results/method4_claim_e_qdrant_metrics_20260705/analysis_20260705_073436/claim_e_qdrant_metrics_samples.csv	yes	csv	130751	1026
claim_e_qdrant_metrics_raw_summary_csv	claim_e	results/method4_claim_e_qdrant_metrics_20260705/analysis_20260705_073436/claim_e_qdrant_metrics_summary.csv	yes	csv	6677	9
claim_e_qdrant_metrics_script	claim_e	tools/method4_claim_e_qdrant_metrics.py	yes	py	18697	NA
claim_e_wire_bytes_batches_csv	claim_e	results/method4_claim_e_wire_bytes_20260705/analysis_20260705_020000/claim_e_wire_bytes_batches.csv	yes	csv	9445	45
claim_e_wire_bytes_derived_batches_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_wire_bytes_batches.csv	yes	csv	9445	45
claim_e_wire_bytes_derived_summary_csv	claim_e	results/method4_claim_coverage_20260704/derived_claim_tables/claim_e_wire_bytes_summary.csv	yes	csv	1655	3
claim_e_wire_bytes_dir	claim_e	results/method4_claim_e_wire_bytes_20260705/analysis_20260705_020000	yes	dir	NA	3
claim_e_wire_bytes_script	claim_e	tools/method4_claim_e_wire_bytes.py	yes	py	23907	NA
claim_e_wire_bytes_summary_csv	claim_e	results/method4_claim_e_wire_bytes_20260705/analysis_20260705_020000/claim_e_wire_bytes_summary.csv	yes	csv	1655	3
claim_evidence_audit_csv	claim_e	results/method4_claim_coverage_20260704/claim_evidence_audit.csv	yes	csv	44372	8
claim_f_direct_peer_premerge_baseline_summary_json	claim_f	results/qdrant_goal_recall_idea_095_direct_peer_premerge_ab_baseline/20260603_080131/summary.json	yes	json	4072	41
claim_f_direct_peer_premerge_premerged_summary_json	claim_f	results/qdrant_goal_recall_idea_095_direct_peer_premerge_ab_premerged/20260603_080247/summary.json	yes	json	4068	41
claim_f_premerge_batch_latency_batches_csv	claim_f	results/method4_claim_f_premerge_batch_latency_20260704/analysis_20260704_222700/claim_f_premerge_batch_latency_batches.csv	yes	csv	169013	1017
claim_f_premerge_batch_latency_deltas_csv	claim_f	results/method4_claim_coverage_20260704/derived_claim_tables/claim_f_premerge_batch_latency_deltas.csv	yes	csv	2225	8
claim_f_premerge_batch_latency_dir	claim_f	results/method4_claim_f_premerge_batch_latency_20260704/analysis_20260704_222700	yes	dir	NA	3
claim_f_premerge_batch_latency_matrix_csv	claim_f	results/method4_claim_coverage_20260704/derived_claim_tables/claim_f_premerge_batch_latency_matrix.csv	yes	csv	6437	12
claim_f_premerge_batch_latency_script	claim_f	tools/method4_claim_f_premerge_batch_latency.py	yes	py	21259	NA
claim_f_premerge_batch_latency_summary_csv	claim_f	results/method4_claim_f_premerge_batch_latency_20260704/analysis_20260704_222700/claim_f_premerge_batch_latency_summary.csv	yes	csv	12767	36
claim_f_server_peer_premerge_disabled_fresh_summary_json	claim_f	results/qdrant_goal_recall_idea_095_server_peer_premerge_disabled_fresh/20260603_092949/summary.json	yes	json	3988	41
claim_f_server_peer_premerge_enabled_10k_final_metrics_csv	claim_f	results/qdrant_goal_recall_idea_095_server_peer_premerge_10k/20260603_090738/final_metrics.csv	yes	csv	363	1
claim_f_server_peer_premerge_enabled_10k_summary_json	claim_f	results/qdrant_goal_recall_idea_095_server_peer_premerge_10k/20260603_090738/summary.json	yes	json	3956	41
claim_f_server_peer_premerge_enabled_fresh_summary_json	claim_f	results/qdrant_goal_recall_idea_095_server_peer_premerge_fresh/20260603_092757/summary.json	yes	json	3973	41
claim_f_server_peer_premerge_retained_summary_json	claim_f	results/qdrant_goal_recall_idea_095_server_peer_premerge/20260603_090530/summary.json	yes	json	4004	41
claim_f_worker_local_premerge_csv	claim_f	results/method4_claim_coverage_20260704/derived_claim_tables/claim_f_worker_local_premerge.csv	yes	csv	2151	5
claim_g_evidence_dir	claim_g	results/method4_claim_g_evidence_20260704	yes	dir	NA	10
claim_g_evidence_manifest_json	claim_g	results/method4_claim_g_evidence_20260704/source_manifest.json	yes	json	2727	12
claim_g_matched_method4_aware_deploy_dir	claim_g	results/method4_claim_g_matched_layout_deploy_20260704/20260704_170511	yes	dir	NA	3
claim_g_matched_method4_aware_deploy_metadata_json	claim_g	results/method4_claim_g_matched_layout_deploy_20260704/20260704_170511/run_metadata.json	yes	json	1833	15
claim_g_matched_size_balanced_deploy_dir	claim_g	results/method4_claim_g_matched_layout_deploy_20260704/20260704_171202	yes	dir	NA	3
claim_g_matched_size_balanced_deploy_metadata_json	claim_g	results/method4_claim_g_matched_layout_deploy_20260704/20260704_171202/run_metadata.json	yes	json	1837	15
claim_g_offline_physical_layout_raw_deltas_csv	claim_g	results/method4_claim_g_physical_layout_20260704/analysis_20260704_164039/placement_offline_deltas.csv	yes	csv	1646	6
claim_g_offline_physical_layout_raw_dir	claim_g	results/method4_claim_g_physical_layout_20260704/analysis_20260704_164039	yes	dir	NA	5
claim_g_offline_physical_layout_raw_metadata_json	claim_g	results/method4_claim_g_physical_layout_20260704/analysis_20260704_164039/run_metadata.json	yes	json	1087	19
claim_g_offline_physical_layout_raw_summary_csv	claim_g	results/method4_claim_g_physical_layout_20260704/analysis_20260704_164039/placement_offline_summary.csv	yes	csv	3976	9
claim_g_offline_placement_deltas_csv	claim_g	results/method4_claim_coverage_20260704/derived_claim_tables/claim_g_offline_placement_deltas.csv	yes	csv	1646	6
claim_g_offline_placement_summary_csv	claim_g	results/method4_claim_g_evidence_20260704/offline_placement_summary.csv	yes	csv	3976	9
claim_g_online_batch_latency_deltas_csv	claim_g	results/method4_claim_coverage_20260704/derived_claim_tables/claim_g_online_batch_latency_deltas.csv	yes	csv	1632	4
claim_g_online_batch_latency_raw_dir	claim_g	results/method4_claim_g_batch_latency_20260704/analysis_20260704_172015	yes	dir	NA	3
claim_g_online_batch_latency_raw_metadata_json	claim_g	results/method4_claim_g_batch_latency_20260704/analysis_20260704_172015/run_metadata.json	yes	json	1307	17
claim_g_online_batch_latency_raw_per_batch_csv	claim_g	results/method4_claim_g_batch_latency_20260704/analysis_20260704_172015/batch_latency_per_batch.csv	yes	csv	48687	405
claim_g_online_batch_latency_raw_runs_csv	claim_g	results/method4_claim_g_batch_latency_20260704/analysis_20260704_172015/batch_latency_runs.csv	yes	csv	4702	18
claim_g_online_batch_latency_summary_csv	claim_g	results/method4_claim_coverage_20260704/derived_claim_tables/claim_g_online_batch_latency_summary.csv	yes	csv	2871	6
claim_g_online_concurrency8_latency_deltas_csv	claim_g	results/method4_claim_g_evidence_20260704/online_concurrency8_latency_deltas.csv	yes	csv	762	1
claim_g_online_concurrency8_latency_summary_csv	claim_g	results/method4_claim_g_evidence_20260704/online_concurrency8_latency_summary.csv	yes	csv	1101	2
claim_g_online_concurrency8_raw_dir	claim_g	results/method4_claim_g_online_latency_20260704/analysis_20260704_165643	yes	dir	NA	3
claim_g_online_concurrency8_raw_metadata_json	claim_g	results/method4_claim_g_online_latency_20260704/analysis_20260704_165643/run_metadata.json	yes	json	1181	19
claim_g_online_concurrency8_raw_summary_csv	claim_g	results/method4_claim_g_online_latency_20260704/analysis_20260704_165643/online_single_query_latency_summary.csv	yes	csv	1545	6
claim_g_online_invalid_route_mismatch_diagnostic_dir	claim_g	results/method4_claim_g_online_latency_20260704/analysis_20260704_164441	yes	dir	NA	3
claim_g_online_low_pressure_diagnostic_dir	claim_g	results/method4_claim_g_online_latency_20260704/analysis_20260704_165135	yes	dir	NA	3
claim_g_physical_layout_doc	claim_g	docs/experiments/2026-07-04-method4-claim-g-physical-layout-evidence.md	yes	md	10931	NA
claim_g_raw_provenance_audit_csv	claim_g	results/method4_claim_coverage_20260704/derived_claim_tables/claim_g_raw_provenance_audit_20260708.csv	yes	csv	7630	22
claim_h_semantic_audit_dir	claim_h	results/method4_claim_h_semantic_audit_20260704/audit_20260704_210845	yes	dir	NA	4
claim_h_semantic_audit_summary_csv	claim_h	results/method4_claim_h_semantic_audit_20260704/audit_20260704_210845/semantic_invariant_summary.csv	yes	csv	673	9
claim_requirements_csv	claim	results/method4_claim_coverage_20260704/claim_requirements.csv	yes	csv	8223	8
claim_support_data_index_csv	claim_support	results/method4_claim_coverage_20260704/derived_claim_tables/claim_support_data_index.csv	yes	csv	66620	47
crosscut_cost_analysis_dir	crosscut	results/method4_claim_cost_analysis_20260704/analysis_20260704_232343	yes	dir	NA	3
crosscut_cost_analysis_script	crosscut	tools/method4_claim_cost_analysis.py	yes	py	22999	NA
crosscut_cost_main_collections_csv	crosscut	results/method4_claim_coverage_20260704/derived_claim_tables/crosscut_cost_main_collections.csv	yes	csv	5738	9
crosscut_cost_storage_du_csv	crosscut	results/method4_claim_coverage_20260704/derived_claim_tables/crosscut_cost_storage_du.csv	yes	csv	11042	76
crosscut_request_candidate_pressure_proxy_csv	crosscut	results/method4_claim_coverage_20260704/derived_claim_tables/crosscut_request_candidate_pressure_proxy.csv	yes	csv	10468	23
crosscut_request_candidate_pressure_proxy_script	crosscut	tools/method4_claim_cost_proxy_metrics.py	yes	py	6791	NA
crosscut_shard_scaling_latency_deltas_csv	crosscut	results/method4_claim_coverage_20260704/derived_claim_tables/crosscut_shard_scaling_latency_095_deltas.csv	yes	csv	6073	9
crosscut_shard_scaling_latency_kmeans_s31_dir	crosscut	results/method4_shard_scaling_latency_20260705/kmeans_s31/analysis_20260705_034019	yes	dir	NA	3
crosscut_shard_scaling_latency_kmeans_s46_dir	crosscut	results/method4_shard_scaling_latency_20260705/kmeans_s46/analysis_20260705_034149	yes	dir	NA	3
crosscut_shard_scaling_latency_matrix_csv	crosscut	results/method4_claim_coverage_20260704/derived_claim_tables/crosscut_shard_scaling_latency_095.csv	yes	csv	5260	6
crosscut_shard_scaling_latency_naive_s31_dir	crosscut	results/method4_shard_scaling_latency_20260705/naive_s31/analysis_20260705_031951	yes	dir	NA	3
crosscut_shard_scaling_latency_naive_s46_dir	crosscut	results/method4_shard_scaling_latency_20260705/naive_s46/analysis_20260705_032129	yes	dir	NA	3
crosscut_shard_scaling_latency_orion_s31_dir	crosscut	results/method4_shard_scaling_latency_20260705/orion_s31/analysis_20260705_031624	yes	dir	NA	3
crosscut_shard_scaling_latency_orion_s46_dir	crosscut	results/method4_shard_scaling_latency_20260705/orion_s46/analysis_20260705_031806	yes	dir	NA	3
crosscut_shard_scaling_latency_root	crosscut	results/method4_shard_scaling_latency_20260705	yes	dir	NA	6
crosscut_shard_scaling_latency_runner	crosscut	tools/method4_claim_d_high_recall_latency.py	yes	py	27786	NA
current_environment_preflight_20260707_build_smoke_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_environment_preflight_20260707_build_smoke.csv	yes	csv	571	1
current_environment_preflight_20260707_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_environment_preflight_20260707.csv	yes	csv	3837	6
current_environment_preflight_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_environment_preflight_20260706.csv	yes	csv	4042	9
current_experiment_readiness_recheck_20260707_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_experiment_readiness_recheck_20260707.csv	yes	csv	5251	9
current_experiment_readiness_recheck_20260708_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_experiment_readiness_recheck_20260708.csv	yes	csv	6820	11
current_hard_gap_blocker_audit_20260707_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_hard_gap_blocker_audit_20260707.csv	yes	csv	8506	6
current_hard_gap_blocker_audit_20260708_post_worker_count_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_hard_gap_blocker_audit_20260708_post_worker_count.csv	yes	csv	2264	5
current_hard_gap_blocker_audit_20260709_post_claim_a_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_hard_gap_blocker_audit_20260709_post_claim_a.csv	yes	csv	2391	4
current_hard_gap_blocker_audit_20260709_post_multiassign_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_hard_gap_blocker_audit_20260709_post_multiassign.csv	yes	csv	2590	4
current_hard_gap_blocker_audit_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_hard_gap_blocker_audit_20260706.csv	yes	csv	6140	6
current_unblock_status_20260707_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_unblock_status_20260707.csv	yes	csv	6945	13
current_unblock_status_20260708_csv	current	results/method4_claim_coverage_20260704/derived_claim_tables/current_unblock_status_20260708.csv	yes	csv	6450	14
derived_tables_dir	derived	results/method4_claim_coverage_20260704/derived_claim_tables	yes	dir	NA	173
docker_cleanup_opportunity_audit_20260708_csv	docker	results/method4_claim_coverage_20260704/derived_claim_tables/docker_cleanup_opportunity_audit_20260708.csv	yes	csv	2645	7
final_evidence_document_integrity_audit_20260708_csv	final	results/method4_claim_coverage_20260704/derived_claim_tables/final_evidence_document_integrity_audit_20260708.csv	yes	csv	16739	38
final_evidence_document_integrity_audit_csv	final	results/method4_claim_coverage_20260704/derived_claim_tables/final_evidence_document_integrity_audit_20260707.csv	yes	csv	8279	15
formal_experiment_prerequisite_audit_20260708_csv	formal	results/method4_claim_coverage_20260704/derived_claim_tables/formal_experiment_prerequisite_audit_20260708.csv	yes	csv	8801	21
goal_blocked_threshold_audit_20260708_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_blocked_threshold_audit_20260708.csv	yes	csv	4272	8
goal_completion_audit_20260707_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_completion_audit_20260707.csv	yes	csv	76913	23
goal_completion_audit_20260708_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_completion_audit_20260708.csv	yes	csv	76552	23
goal_completion_audit_20260709_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_completion_audit_20260709.csv	yes	csv	2111	2
goal_completion_audit_20260709_post_multiassign_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_completion_audit_20260709_post_multiassign.csv	yes	csv	3899	3
goal_completion_audit_csv	goal	results/method4_claim_coverage_20260704/derived_claim_tables/goal_completion_audit_20260706.csv	yes	csv	52218	23
hard_gap_artifact_audit_csv	hard	results/method4_claim_coverage_20260704/derived_claim_tables/hard_gap_artifact_audit_20260705.csv	yes	csv	5046	3
l2_distance_support_script	l2	tools/qdrant_two_level_routing_experiment.py	yes	py	221027	NA
l2_harness_readiness_smoke_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_harness_readiness_smoke_20260705.csv	yes	csv	738	1
l2_harness_readiness_smoke_dir	l2	results/method4_l2_harness_smoke_20260705/20260705_004225	yes	dir	NA	6
l2_harness_readiness_smoke_summary_json	l2	results/method4_l2_harness_smoke_20260705/20260705_004225/summary.json	yes	json	3421	50
l2_reduced_sift100k_dynamic_vs_fixed_coarse_dir	l2	results/method4_l2_reduced_sift100k_latency_20260705/dynamic_vs_fixed_nofission/analysis_20260705_051254	yes	dir	NA	3
l2_reduced_sift100k_dynamic_vs_fixed_ef_deltas_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_dynamic_vs_fixed_ef_deltas.csv	yes	csv	5184	8
l2_reduced_sift100k_dynamic_vs_fixed_ef_matrix_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_dynamic_vs_fixed_ef_matrix.csv	yes	csv	7394	11
l2_reduced_sift100k_dynamic_vs_fixed_fine_dir	l2	results/method4_l2_reduced_sift100k_latency_20260705/dynamic_vs_fixed_nofission_fine/analysis_20260705_051329	yes	dir	NA	3
l2_reduced_sift100k_full_fission_latency_deltas_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_full_fission_latency_deltas.csv	yes	csv	893	1
l2_reduced_sift100k_full_fission_latency_matrix_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_full_fission_latency_matrix.csv	yes	csv	1328	2
l2_reduced_sift100k_full_fission_method4_dir	l2	results/method4_l2_reduced_sift100k_latency_20260706/full_orion_method4_only/analysis_20260706_125222	yes	dir	NA	3
l2_reduced_sift100k_full_fission_method4_summary_csv	l2	results/method4_l2_reduced_sift100k_latency_20260706/full_orion_method4_only/analysis_20260706_125222/claim_d_high_recall_latency_summary.csv	yes	csv	1105	3
l2_reduced_sift100k_full_fission_naive_dir	l2	results/method4_l2_reduced_sift100k_latency_20260706/naive_only/analysis_20260706_125245	yes	dir	NA	3
l2_reduced_sift100k_full_fission_naive_summary_csv	l2	results/method4_l2_reduced_sift100k_latency_20260706/naive_only/analysis_20260706_125245/claim_d_high_recall_latency_summary.csv	yes	csv	1068	3
l2_reduced_sift100k_full_orion_dynamic_vs_fixed_dir	l2	results/method4_l2_reduced_sift100k_latency_20260705/full_orion_dynamic_vs_fixed/analysis_20260705_051940	yes	dir	NA	3
l2_reduced_sift100k_latency_deltas_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_latency_deltas.csv	yes	csv	1940	3
l2_reduced_sift100k_latency_dir	l2	results/method4_l2_reduced_sift100k_latency_20260705/analysis_20260705_010022	yes	dir	NA	3
l2_reduced_sift100k_latency_matrix_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_latency_matrix.csv	yes	csv	3041	6
l2_reduced_sift100k_main_comparison_csv	l2	results/method4_claim_coverage_20260704/derived_claim_tables/l2_reduced_sift100k_main_comparison.csv	yes	csv	1837	3
