manifest_key	artifact_group	path	exists	path_type	size_bytes	rows_keys_or_children
l2_reduced_sift100k_naive_3repeat_dir	l2	results/method4_l2_reduced_sift100k_20260705/naive_3repeat/20260705_005944	yes	dir	NA	6
l2_reduced_sift100k_orion_nofission_dir	l2	results/method4_l2_reduced_sift100k_20260705/20260705_005814	yes	dir	NA	6
l2_reduced_sift100k_simple_3repeat_dir	l2	results/method4_l2_reduced_sift100k_20260705/simple_3repeat/20260705_010000	yes	dir	NA	6
l2_reduced_sift100k_simple_latency_smoke_dir	l2	results/method4_l2_reduced_sift100k_latency_smoke_20260705/simple/analysis_20260705_035401	yes	dir	NA	3
l2_reduced_sift100k_simple_vs_naive_latency_dir	l2	results/method4_l2_reduced_sift100k_latency_20260705/simple_vs_naive/analysis_20260705_035458	yes	dir	NA	3
plan_document	plan	docs/experiments/2026-06-16-method4-distributed-submission-experiment-plan.md	yes	md	43175	NA
plan_execution_document	plan	docs/superpowers/plans/2026-07-04-method4-claim-coverage-completion.md	yes	md	7766	NA
remaining_experiment_execution_queue_csv	remaining	results/method4_claim_coverage_20260704/derived_claim_tables/remaining_experiment_execution_queue.csv	yes	csv	10435	4
remaining_experiment_gaps_csv	remaining	results/method4_claim_coverage_20260704/remaining_experiment_gaps.csv	yes	csv	12079	7
robustness_080_085_method4_vs_naive_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_080_085_method4_vs_naive_deltas.csv	yes	csv	5554	8
robustness_080_085_original_batches_csv	robustness	results/method4_robustness_080_085_original_20260705/analysis_20260705_070956/claim_d_high_recall_latency_batches.csv	yes	csv	49203	360
robustness_080_085_original_dir	robustness	results/method4_robustness_080_085_original_20260705/analysis_20260705_070956	yes	dir	NA	3
robustness_080_085_original_summary_csv	robustness	results/method4_robustness_080_085_original_20260705/analysis_20260705_070956/claim_d_high_recall_latency_summary.csv	yes	csv	3600	12
robustness_080_085_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_080_085_query_order_multiseed_summary.csv	yes	csv	3552	4
robustness_080_085_query_order_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_080_085_query_order_overlay.csv	yes	csv	9435	12
robustness_080_085_sensitivity_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_080_085_sensitivity_deltas.csv	yes	csv	6857	12
robustness_080_085_shuffle_seed_20260709_batches_csv	robustness	results/method4_robustness_080_085_shuffle_20260709/analysis_20260705_071249/claim_d_high_recall_latency_batches.csv	yes	csv	49188	360
robustness_080_085_shuffle_seed_20260709_dir	robustness	results/method4_robustness_080_085_shuffle_20260709/analysis_20260705_071249	yes	dir	NA	3
robustness_080_085_shuffle_seed_20260709_summary_csv	robustness	results/method4_robustness_080_085_shuffle_20260709/analysis_20260705_071249/claim_d_high_recall_latency_summary.csv	yes	csv	3613	12
robustness_080_085_shuffle_seed_20260712_batches_csv	robustness	results/method4_robustness_080_085_shuffle_20260712/analysis_20260706_133627/claim_d_high_recall_latency_batches.csv	yes	csv	49215	360
robustness_080_085_shuffle_seed_20260712_dir	robustness	results/method4_robustness_080_085_shuffle_20260712/analysis_20260706_133627	yes	dir	NA	3
robustness_080_085_shuffle_seed_20260712_metadata_json	robustness	results/method4_robustness_080_085_shuffle_20260712/analysis_20260706_133627/run_metadata.json	yes	json	1386	29
robustness_080_085_shuffle_seed_20260712_summary_csv	robustness	results/method4_robustness_080_085_shuffle_20260712/analysis_20260706_133627/claim_d_high_recall_latency_summary.csv	yes	csv	3593	12
robustness_080_085_warmup_batches_csv	robustness	results/method4_robustness_080_085_warmup_20260705/analysis_20260705_071529/claim_d_high_recall_latency_batches.csv	yes	csv	49199	360
robustness_080_085_warmup_dir	robustness	results/method4_robustness_080_085_warmup_20260705/analysis_20260705_071529	yes	dir	NA	3
robustness_080_085_warmup_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_080_085_warmup_overlay.csv	yes	csv	6336	8
robustness_080_085_warmup_summary_csv	robustness	results/method4_robustness_080_085_warmup_20260705/analysis_20260705_071529/claim_d_high_recall_latency_summary.csv	yes	csv	3654	12
robustness_090_method4_vs_naive_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_090_method4_vs_naive_deltas.csv	yes	csv	2896	4
robustness_090_original_batches_csv	robustness	results/method4_robustness_090_original_20260705/analysis_20260705_065005/claim_d_high_recall_latency_batches.csv	yes	csv	24825	180
robustness_090_original_dir	robustness	results/method4_robustness_090_original_20260705/analysis_20260705_065005	yes	dir	NA	3
robustness_090_original_summary_csv	robustness	results/method4_robustness_090_original_20260705/analysis_20260705_065005/claim_d_high_recall_latency_summary.csv	yes	csv	1980	6
robustness_090_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_090_query_order_multiseed_summary.csv	yes	csv	2084	2
robustness_090_query_order_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_090_query_order_overlay.csv	yes	csv	4941	6
robustness_090_sensitivity_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_090_sensitivity_deltas.csv	yes	csv	3387	6
robustness_090_shuffle_seed_20260708_batches_csv	robustness	results/method4_robustness_090_shuffle_20260708/analysis_20260705_065219/claim_d_high_recall_latency_batches.csv	yes	csv	24840	180
robustness_090_shuffle_seed_20260708_dir	robustness	results/method4_robustness_090_shuffle_20260708/analysis_20260705_065219	yes	dir	NA	3
robustness_090_shuffle_seed_20260708_summary_csv	robustness	results/method4_robustness_090_shuffle_20260708/analysis_20260705_065219/claim_d_high_recall_latency_summary.csv	yes	csv	2014	6
robustness_090_shuffle_seed_20260711_batches_csv	robustness	results/method4_robustness_090_shuffle_20260711/analysis_20260706_132643/claim_d_high_recall_latency_batches.csv	yes	csv	24853	180
robustness_090_shuffle_seed_20260711_dir	robustness	results/method4_robustness_090_shuffle_20260711/analysis_20260706_132643	yes	dir	NA	3
robustness_090_shuffle_seed_20260711_metadata_json	robustness	results/method4_robustness_090_shuffle_20260711/analysis_20260706_132643/run_metadata.json	yes	json	1335	29
robustness_090_shuffle_seed_20260711_summary_csv	robustness	results/method4_robustness_090_shuffle_20260711/analysis_20260706_132643/claim_d_high_recall_latency_summary.csv	yes	csv	1979	6
robustness_090_warmup_batches_csv	robustness	results/method4_robustness_090_warmup_20260705/analysis_20260705_065435/claim_d_high_recall_latency_batches.csv	yes	csv	24861	180
robustness_090_warmup_dir	robustness	results/method4_robustness_090_warmup_20260705/analysis_20260705_065435	yes	dir	NA	3
robustness_090_warmup_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_090_warmup_overlay.csv	yes	csv	3424	4
robustness_090_warmup_summary_csv	robustness	results/method4_robustness_090_warmup_20260705/analysis_20260705_065435/claim_d_high_recall_latency_summary.csv	yes	csv	2018	6
robustness_095_curve_config_manifest_json	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_curve_config_manifest.json	yes	json	3645	13
robustness_095_curve_config_method4_vs_naive_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_curve_config_method4_vs_naive_deltas.csv	yes	csv	3113	4
robustness_095_curve_config_original_dir	robustness	results/method4_robustness_095_curve_config_original_20260707/analysis_20260707_093724	yes	dir	NA	3
robustness_095_curve_config_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_curve_config_overlay.csv	yes	csv	8795	8
robustness_095_curve_config_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_curve_config_query_order_multiseed_summary.csv	yes	csv	1892	2
robustness_095_curve_config_sensitivity_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_curve_config_sensitivity_deltas.csv	yes	csv	3753	6
robustness_095_curve_config_shuffle_seed_20260714_dir	robustness	results/method4_robustness_095_curve_config_shuffle_20260707/analysis_20260707_093953	yes	dir	NA	3
robustness_095_curve_config_shuffle_seed_20260715_dir	robustness	results/method4_robustness_095_curve_config_shuffle2_20260707/analysis_20260707_094525	yes	dir	NA	3
robustness_095_curve_config_warmup_dir	robustness	results/method4_robustness_095_curve_config_warmup_20260707/analysis_20260707_094220	yes	dir	NA	3
robustness_095_method4_vs_naive_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_method4_vs_naive_deltas.csv	yes	csv	2944	4
robustness_095_original_batches_csv	robustness	results/method4_robustness_095_original_20260705/analysis_20260705_063443/claim_d_high_recall_latency_batches.csv	yes	csv	24841	180
robustness_095_original_dir	robustness	results/method4_robustness_095_original_20260705/analysis_20260705_063443	yes	dir	NA	3
robustness_095_original_summary_csv	robustness	results/method4_robustness_095_original_20260705/analysis_20260705_063443/claim_d_high_recall_latency_summary.csv	yes	csv	2044	6
robustness_095_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_query_order_multiseed_summary.csv	yes	csv	1824	2
robustness_095_query_order_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_query_order_overlay.csv	yes	csv	5005	6
robustness_095_sensitivity_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_sensitivity_deltas.csv	yes	csv	3462	6
robustness_095_shuffle_seed_20260707_batches_csv	robustness	results/method4_robustness_095_shuffle_20260707/analysis_20260705_063719/claim_d_high_recall_latency_batches.csv	yes	csv	24837	180
robustness_095_shuffle_seed_20260707_dir	robustness	results/method4_robustness_095_shuffle_20260707/analysis_20260705_063719	yes	dir	NA	3
robustness_095_shuffle_seed_20260707_summary_csv	robustness	results/method4_robustness_095_shuffle_20260707/analysis_20260705_063719/claim_d_high_recall_latency_summary.csv	yes	csv	2042	6
robustness_095_shuffle_seed_20260710_batches_csv	robustness	results/method4_robustness_095_shuffle_20260710/analysis_20260706_131447/claim_d_high_recall_latency_batches.csv	yes	csv	24867	180
robustness_095_shuffle_seed_20260710_dir	robustness	results/method4_robustness_095_shuffle_20260710/analysis_20260706_131447	yes	dir	NA	3
robustness_095_shuffle_seed_20260710_metadata_json	robustness	results/method4_robustness_095_shuffle_20260710/analysis_20260706_131447/run_metadata.json	yes	json	1337	29
robustness_095_shuffle_seed_20260710_summary_csv	robustness	results/method4_robustness_095_shuffle_20260710/analysis_20260706_131447/claim_d_high_recall_latency_summary.csv	yes	csv	2054	6
robustness_095_warmup_batches_csv	robustness	results/method4_robustness_095_warmup_20260705/analysis_20260705_063957/claim_d_high_recall_latency_batches.csv	yes	csv	24859	180
robustness_095_warmup_dir	robustness	results/method4_robustness_095_warmup_20260705/analysis_20260705_063957	yes	dir	NA	3
robustness_095_warmup_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_095_warmup_overlay.csv	yes	csv	3445	4
robustness_095_warmup_summary_csv	robustness	results/method4_robustness_095_warmup_20260705/analysis_20260705_063957/claim_d_high_recall_latency_summary.csv	yes	csv	1983	6
robustness_097_closest_manifest_json	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_097_closest_manifest.json	yes	json	3619	13
robustness_097_closest_method4_vs_naive_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_097_closest_method4_vs_naive_deltas.csv	yes	csv	3165	4
robustness_097_closest_original_batches_csv	robustness	results/method4_claim_d_high_recall_latency_refine_20260704/analysis_20260704_220036/claim_d_high_recall_latency_batches.csv	yes	csv	61402	450
robustness_097_closest_original_dir	robustness	results/method4_claim_d_high_recall_latency_refine_20260704/analysis_20260704_220036	yes	dir	NA	3
robustness_097_closest_original_metadata_json	robustness	results/method4_claim_d_high_recall_latency_refine_20260704/analysis_20260704_220036/run_metadata.json	yes	json	951	16
robustness_097_closest_original_summary_csv	robustness	results/method4_claim_d_high_recall_latency_refine_20260704/analysis_20260704_220036/claim_d_high_recall_latency_summary.csv	yes	csv	4086	15
robustness_097_closest_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_097_closest_overlay.csv	yes	csv	8876	8
robustness_097_closest_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_097_closest_query_order_multiseed_summary.csv	yes	csv	1915	2
robustness_097_closest_sensitivity_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_097_closest_sensitivity_deltas.csv	yes	csv	3873	6
robustness_097_closest_shuffle_seed_20260716_batches_csv	robustness	results/method4_robustness_097_closest_shuffle_20260707/analysis_20260707_095706/claim_d_high_recall_latency_batches.csv	yes	csv	25660	180
robustness_097_closest_shuffle_seed_20260716_dir	robustness	results/method4_robustness_097_closest_shuffle_20260707/analysis_20260707_095706	yes	dir	NA	3
robustness_097_closest_shuffle_seed_20260716_metadata_json	robustness	results/method4_robustness_097_closest_shuffle_20260707/analysis_20260707_095706/run_metadata.json	yes	json	1348	29
robustness_097_closest_shuffle_seed_20260716_summary_csv	robustness	results/method4_robustness_097_closest_shuffle_20260707/analysis_20260707_095706/claim_d_high_recall_latency_summary.csv	yes	csv	2065	6
robustness_097_closest_shuffle_seed_20260717_batches_csv	robustness	results/method4_robustness_097_closest_shuffle2_20260707/analysis_20260707_095948/claim_d_high_recall_latency_batches.csv	yes	csv	25668	180
robustness_097_closest_shuffle_seed_20260717_dir	robustness	results/method4_robustness_097_closest_shuffle2_20260707/analysis_20260707_095948	yes	dir	NA	3
robustness_097_closest_shuffle_seed_20260717_metadata_json	robustness	results/method4_robustness_097_closest_shuffle2_20260707/analysis_20260707_095948/run_metadata.json	yes	json	1348	29
robustness_097_closest_shuffle_seed_20260717_summary_csv	robustness	results/method4_robustness_097_closest_shuffle2_20260707/analysis_20260707_095948/claim_d_high_recall_latency_summary.csv	yes	csv	2047	6
robustness_097_closest_warmup_batches_csv	robustness	results/method4_robustness_097_closest_warmup_20260707/analysis_20260707_100229/claim_d_high_recall_latency_batches.csv	yes	csv	25666	180
robustness_097_closest_warmup_dir	robustness	results/method4_robustness_097_closest_warmup_20260707/analysis_20260707_100229	yes	dir	NA	3
robustness_097_closest_warmup_metadata_json	robustness	results/method4_robustness_097_closest_warmup_20260707/analysis_20260707_100229/run_metadata.json	yes	json	1348	29
robustness_097_closest_warmup_summary_csv	robustness	results/method4_robustness_097_closest_warmup_20260707/analysis_20260707_100229/claim_d_high_recall_latency_summary.csv	yes	csv	2012	6
robustness_query_order_multiseed_summary_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_query_order_multiseed_summary.csv	yes	csv	1779	2
robustness_shuffle_batches_csv	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323/claim_d_high_recall_latency_batches.csv	yes	csv	25031	180
robustness_shuffle_dir	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323	yes	dir	NA	3
robustness_shuffle_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_shuffled_query_overlay.csv	yes	csv	4399	6
robustness_shuffle_overlay_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_shuffled_query_overlay_deltas.csv	yes	csv	3893	7
robustness_shuffle_seed_20260705_batches_csv	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323/claim_d_high_recall_latency_batches.csv	yes	csv	25031	180
robustness_shuffle_seed_20260705_dir	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323	yes	dir	NA	3
robustness_shuffle_seed_20260705_summary_csv	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323/claim_d_high_recall_latency_summary.csv	yes	csv	2022	6
robustness_shuffle_seed_20260706_batches_csv	robustness	results/method4_robustness_shuffle_20260706/analysis_20260705_045135/claim_d_high_recall_latency_batches.csv	yes	csv	25008	180
robustness_shuffle_seed_20260706_dir	robustness	results/method4_robustness_shuffle_20260706/analysis_20260705_045135	yes	dir	NA	3
robustness_shuffle_seed_20260706_summary_csv	robustness	results/method4_robustness_shuffle_20260706/analysis_20260705_045135/claim_d_high_recall_latency_summary.csv	yes	csv	1974	6
robustness_shuffle_summary_csv	robustness	results/method4_robustness_shuffle_20260705/analysis_20260705_030323/claim_d_high_recall_latency_summary.csv	yes	csv	2022	6
robustness_warmup_batches_csv	robustness	results/method4_robustness_warmup_20260705/analysis_20260705_044122/claim_d_high_recall_latency_batches.csv	yes	csv	25023	180
robustness_warmup_dir	robustness	results/method4_robustness_warmup_20260705/analysis_20260705_044122	yes	dir	NA	3
robustness_warmup_overlay_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_warmup_overlay.csv	yes	csv	3334	4
robustness_warmup_overlay_deltas_csv	robustness	results/method4_claim_coverage_20260704/derived_claim_tables/robustness_warmup_overlay_deltas.csv	yes	csv	3094	4
robustness_warmup_summary_csv	robustness	results/method4_robustness_warmup_20260705/analysis_20260705_044122/claim_d_high_recall_latency_summary.csv	yes	csv	2068	6
strict_ablation_live_collection_audit_20260709_post_multiassign_csv	strict	results/method4_claim_coverage_20260704/derived_claim_tables/strict_ablation_live_collection_audit_20260709_post_multiassign.csv	yes	csv	2425	5
strict_ablation_live_collection_audit_csv	strict	results/method4_claim_coverage_20260704/derived_claim_tables/strict_ablation_live_collection_audit_20260705.csv	yes	csv	3415	9
strict_multiassign_default_build_dir	strict_multiassign	results/method4_benchmark_matrix/method4_strict_multiassign_latency_rebuild_20260709/default_build_20260709_preload/20260709_105830	yes	dir	NA	5
strict_multiassign_default_latency_dir	strict_multiassign	results/method4_strict_ablation_multiassign_latency_20260709/default/analysis_20260709_110559	yes	dir	NA	3
strict_multiassign_latency_20260709_csv	strict_multiassign	results/method4_claim_coverage_20260704/derived_claim_tables/strict_multiassign_latency_20260709.csv	yes	csv	2899	3
strict_multiassign_latency_root_20260709	strict_multiassign	results/method4_strict_ablation_multiassign_latency_20260709	yes	dir	NA	3
strict_multiassign_rebuild_config_json	strict_multiassign	tools/benchmark_configs/method4_strict_multiassign_latency_rebuild_20260709.json	yes	json	2588	6
strict_multiassign_rebuild_root_20260709	strict_multiassign	results/method4_benchmark_matrix/method4_strict_multiassign_latency_rebuild_20260709	yes	dir	NA	5
strict_multiassign_single_build_dir	strict_multiassign	results/method4_benchmark_matrix/method4_strict_multiassign_latency_rebuild_20260709/single_build_20260709_preload/20260709_101308	yes	dir	NA	5
strict_multiassign_single_latency_dir	strict_multiassign	results/method4_strict_ablation_multiassign_latency_20260709/single/analysis_20260709_105604	yes	dir	NA	3
strict_multiassign_w2c2_build_dir	strict_multiassign	results/method4_benchmark_matrix/method4_strict_multiassign_latency_rebuild_20260709/w2c2_build_20260709_preload/20260709_110827	yes	dir	NA	5
strict_multiassign_w2c2_latency_dir	strict_multiassign	results/method4_strict_ablation_multiassign_latency_20260709/w2c2/analysis_20260709_111731	yes	dir	NA	3
unified_ablation_status_matrix_csv	unified	results/method4_claim_coverage_20260704/derived_claim_tables/unified_ablation_status_matrix.csv	yes	csv	8165	7
unified_ablation_status_script	unified	tools/method4_unified_ablation_status.py	yes	py	12619	NA
unincorporated_artifact_review_20260707_csv	unincorporated	results/method4_claim_coverage_20260704/derived_claim_tables/unincorporated_artifact_review_20260707.csv	yes	csv	7296	10
worker_count_live_deployment_audit_csv	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_live_deployment_audit_20260705.csv	yes	csv	6938	13
worker_count_online_scaling_deltas_csv	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_online_scaling_deltas_20260708.csv	yes	csv	8572	16
worker_count_online_scaling_docker_stats_csv	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_docker_stats_summary_20260708.csv	yes	csv	3004	14
worker_count_online_scaling_manifest_json	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_online_scaling_manifest_20260708.json	yes	json	5771	19
worker_count_online_scaling_raw_rows_csv	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_online_scaling_raw_rows_20260708.csv	yes	csv	41577	48
worker_count_online_scaling_root	worker_count	results/method4_worker_count_online_scaling_20260708/	yes	dir	NA	5
worker_count_online_scaling_runner	worker_count	tools/method4_worker_count_online_scaling.py	yes	py	19150	NA
worker_count_online_scaling_summary_csv	worker_count	results/method4_claim_coverage_20260704/derived_claim_tables/worker_count_online_scaling_summary_20260708.csv	yes	csv	14775	16
worker_count_online_scaling_tests	worker_count	tests/tools/test_method4_worker_count_online_scaling.py	yes	py	3092	NA
excel_claim_support_workbook_xlsx	excel	docs/experiments/2026-07-09-method4-claim-support-excel-tables/method4_claim_support_excel_tables.xlsx	yes	xlsx	96353	NA
excel_claim_support_manifest_tsv	excel	docs/experiments/2026-07-09-method4-claim-support-excel-tables/manifest.tsv	yes	tsv	10984	42
excel_claim_support_source_caveat_provenance_tsv	excel	docs/experiments/2026-07-09-method4-claim-support-excel-tables/tsv/40_S-01_图表来源_边界_Provenance_自解释索引.tsv	yes	tsv	27590	34
excel_claim_support_raw_provenance_paths_tsv	excel	docs/experiments/2026-07-09-method4-claim-support-excel-tables/tsv/41_S-02_source_manifest_raw_provenance_路径清单.tsv	yes	tsv	93636	538
excel_claim_support_completion_audit_tsv	excel	docs/experiments/2026-07-09-method4-claim-support-excel-tables/tsv/42_S-03_2026-07-09_当前范围完成审计.tsv	yes	tsv	1967	6
final_evidence_document_integrity_audit_20260709_post_excel_selfcontained_csv	final	results/method4_claim_coverage_20260704/derived_claim_tables/final_evidence_document_integrity_audit_20260709_post_excel_selfcontained.csv	yes	csv	3486	9
